"","odor_set","tested_OR","specific_odorant","specific_conc","normLuc_val"
"834","Carvone","Olfr47","pCI_minusD",3.16,0.198233
"835","Carvone","Olfr47","pCI_minusD",1,0.187467
"836","Carvone","Olfr47","pCI_minusD",1,0.222677
"837","Carvone","Olfr47","pCI_minusD",1,0.158367
"838","Carvone","Olfr47","pCI_minusD",0,0.197929
"839","Carvone","Olfr47","pCI_minusD",0,0.229095
"840","Carvone","Olfr47","pCI_minusD",0,0.182864
"841","Carvone","Olfr1463","plusH",316,0.215548
"842","Carvone","Olfr1463","plusH",316,0.19028
"843","Carvone","Olfr1463","plusH",316,0.19163
"844","Carvone","Olfr1463","plusH",100,0.148615
"845","Carvone","Olfr1463","plusH",100,0.169441
"846","Carvone","Olfr1463","plusH",100,0.22843
"847","Carvone","Olfr1463","plusH",31.6,0.171177
"848","Carvone","Olfr1463","plusH",31.6,0.186237
"849","Carvone","Olfr1463","plusH",31.6,0.176532
"850","Carvone","Olfr1463","plusH",10,0.115162
"851","Carvone","Olfr1463","plusH",10,0.128857
"852","Carvone","Olfr1463","plusH",10,0.228135
"853","Carvone","Olfr1463","plusH",3.16,0.132803
"854","Carvone","Olfr1463","plusH",3.16,0.177711
"855","Carvone","Olfr1463","plusH",3.16,0.252308
"856","Carvone","Olfr1463","plusH",1,0.215403
"857","Carvone","Olfr1463","plusH",1,0.149157
"858","Carvone","Olfr1463","plusH",1,0.198451
"859","Carvone","Olfr1463","plusH",0,0.181283
"860","Carvone","Olfr1463","plusH",0,0.224055
"861","Carvone","Olfr1463","plusH",0,0.158586
"862","Carvone","Olfr1463","minusD",316,0.142957
"863","Carvone","Olfr1463","minusD",316,0.197395
"864","Carvone","Olfr1463","minusD",316,0.164773
"865","Carvone","Olfr1463","minusD",100,0.22509
"866","Carvone","Olfr1463","minusD",100,0.100465
"867","Carvone","Olfr1463","minusD",100,0.196875
"868","Carvone","Olfr1463","minusD",31.6,0.099832
"869","Carvone","Olfr1463","minusD",31.6,0.187539
"870","Carvone","Olfr1463","minusD",31.6,0.186497
"871","Carvone","Olfr1463","minusD",10,0.148862
"872","Carvone","Olfr1463","minusD",10,0.187574
"873","Carvone","Olfr1463","minusD",10,0.207769
"874","Carvone","Olfr1463","minusD",3.16,0.294655
"875","Carvone","Olfr1463","minusD",3.16,0.178835
"876","Carvone","Olfr1463","minusD",3.16,0.185353
"877","Carvone","Olfr1463","minusD",1,0.157274
"878","Carvone","Olfr1463","minusD",1,0.152862
"879","Carvone","Olfr1463","minusD",1,0.252228
"880","Carvone","Olfr1463","minusD",0,0.192377
"881","Carvone","Olfr1463","minusD",0,0.183216
"882","Carvone","Olfr1463","minusD",0,0.179487
"883","Carvone","Olfr1463","pCI_plusH",316,0.146456
"884","Carvone","Olfr1463","pCI_plusH",316,0.13272
"885","Carvone","Olfr1463","pCI_plusH",316,0.109384
"886","Carvone","Olfr1463","pCI_plusH",100,0.164006
"887","Carvone","Olfr1463","pCI_plusH",100,0.163646
"888","Carvone","Olfr1463","pCI_plusH",100,0.124934
"889","Carvone","Olfr1463","pCI_plusH",31.6,0.24337
"890","Carvone","Olfr1463","pCI_plusH",31.6,0.155368
"891","Carvone","Olfr1463","pCI_plusH",31.6,0.197987
"892","Carvone","Olfr1463","pCI_plusH",10,0.190777
"893","Carvone","Olfr1463","pCI_plusH",10,0.243676
"894","Carvone","Olfr1463","pCI_plusH",10,0.222672
"895","Carvone","Olfr1463","pCI_plusH",3.16,0.146131
"896","Carvone","Olfr1463","pCI_plusH",3.16,0.170528
"897","Carvone","Olfr1463","pCI_plusH",3.16,0.21845
"898","Carvone","Olfr1463","pCI_plusH",1,0.230412
"899","Carvone","Olfr1463","pCI_plusH",1,0.255168
"900","Carvone","Olfr1463","pCI_plusH",1,0.160635
"901","Carvone","Olfr1463","pCI_plusH",0,0.209653
"902","Carvone","Olfr1463","pCI_plusH",0,0.188134
"903","Carvone","Olfr1463","pCI_plusH",0,0.204643
"904","Carvone","Olfr1463","pCI_minusD",316,0.082885
"905","Carvone","Olfr1463","pCI_minusD",316,0.136747
"906","Carvone","Olfr1463","pCI_minusD",316,0.101145
"907","Carvone","Olfr1463","pCI_minusD",100,0.118046
"908","Carvone","Olfr1463","pCI_minusD",100,0.121288
"909","Carvone","Olfr1463","pCI_minusD",100,0.133396
"910","Carvone","Olfr1463","pCI_minusD",31.6,0.212695
"911","Carvone","Olfr1463","pCI_minusD",31.6,0.1582
"912","Carvone","Olfr1463","pCI_minusD",31.6,0.138667
"913","Carvone","Olfr1463","pCI_minusD",10,0.186832
"914","Carvone","Olfr1463","pCI_minusD",10,0.201198
"915","Carvone","Olfr1463","pCI_minusD",10,0.197425
"916","Carvone","Olfr1463","pCI_minusD",3.16,0.246542
"917","Carvone","Olfr1463","pCI_minusD",3.16,0.207528
"918","Carvone","Olfr1463","pCI_minusD",3.16,0.198233
"919","Carvone","Olfr1463","pCI_minusD",1,0.187467
"920","Carvone","Olfr1463","pCI_minusD",1,0.222677
"921","Carvone","Olfr1463","pCI_minusD",1,0.158367
"922","Carvone","Olfr1463","pCI_minusD",0,0.197929
"923","Carvone","Olfr1463","pCI_minusD",0,0.229095
"924","Carvone","Olfr1463","pCI_minusD",0,0.182864
"925","Carvone","Olfr923","plusH",316,0.269481
"926","Carvone","Olfr923","plusH",316,0.161162
"927","Carvone","Olfr923","plusH",316,0.160484
"928","Carvone","Olfr923","plusH",100,0.166443
"929","Carvone","Olfr923","plusH",100,0.184584
"930","Carvone","Olfr923","plusH",100,0.149813
"931","Carvone","Olfr923","plusH",31.6,0.140562
"932","Carvone","Olfr923","plusH",31.6,0.142655
"933","Carvone","Olfr923","plusH",31.6,0.162124
"934","Carvone","Olfr923","plusH",10,0.183591
"935","Carvone","Olfr923","plusH",10,0.117764
"936","Carvone","Olfr923","plusH",10,0.120058
"937","Carvone","Olfr923","plusH",3.16,0.155204
"938","Carvone","Olfr923","plusH",3.16,0.17068
"939","Carvone","Olfr923","plusH",3.16,0.148432
"940","Carvone","Olfr923","plusH",1,0.082684
"941","Carvone","Olfr923","plusH",1,0.197877
"942","Carvone","Olfr923","plusH",1,0.17847
"943","Carvone","Olfr923","plusH",0,0.217254
"944","Carvone","Olfr923","plusH",0,0.201493
"945","Carvone","Olfr923","plusH",0,0.225086
"946","Carvone","Olfr923","minusD",316,0.177349
"947","Carvone","Olfr923","minusD",316,0.102165
"948","Carvone","Olfr923","minusD",316,0.132035
"949","Carvone","Olfr923","minusD",100,0.165414
"950","Carvone","Olfr923","minusD",100,0.126087
"951","Carvone","Olfr923","minusD",100,0.148148
"952","Carvone","Olfr923","minusD",31.6,0.17801
"953","Carvone","Olfr923","minusD",31.6,0.171935
"954","Carvone","Olfr923","minusD",31.6,0.133921
"955","Carvone","Olfr923","minusD",10,0.118995
"956","Carvone","Olfr923","minusD",10,0.143805
"957","Carvone","Olfr923","minusD",10,0.078358
"958","Carvone","Olfr923","minusD",3.16,0.113119
"959","Carvone","Olfr923","minusD",3.16,0.147216
"960","Carvone","Olfr923","minusD",3.16,0.180662
"961","Carvone","Olfr923","minusD",1,0.155309
"962","Carvone","Olfr923","minusD",1,0.16388
"963","Carvone","Olfr923","minusD",1,0.167413
"964","Carvone","Olfr923","minusD",0,0.123239
"965","Carvone","Olfr923","minusD",0,0.15207
"966","Carvone","Olfr923","minusD",0,0.141493
"967","Carvone","Olfr923","pCI_plusH",316,0.106125
"968","Carvone","Olfr923","pCI_plusH",316,0.167081
"969","Carvone","Olfr923","pCI_plusH",316,0.138889
"970","Carvone","Olfr923","pCI_plusH",100,0.169623
"971","Carvone","Olfr923","pCI_plusH",100,0.131563
"972","Carvone","Olfr923","pCI_plusH",100,0.148148
"973","Carvone","Olfr923","pCI_plusH",31.6,0.192611
"974","Carvone","Olfr923","pCI_plusH",31.6,0.189736
"975","Carvone","Olfr923","pCI_plusH",31.6,0.179501
"976","Carvone","Olfr923","pCI_plusH",10,0.17727
"977","Carvone","Olfr923","pCI_plusH",10,0.210892
"978","Carvone","Olfr923","pCI_plusH",10,0.15346
"979","Carvone","Olfr923","pCI_plusH",3.16,0.16879
"980","Carvone","Olfr923","pCI_plusH",3.16,0.172493
"981","Carvone","Olfr923","pCI_plusH",3.16,0.141903
"982","Carvone","Olfr923","pCI_plusH",1,0.24643
"983","Carvone","Olfr923","pCI_plusH",1,0.258222
"984","Carvone","Olfr923","pCI_plusH",1,0.18638
"985","Carvone","Olfr923","pCI_plusH",0,0.169619
"986","Carvone","Olfr923","pCI_plusH",0,0.245708
"987","Carvone","Olfr923","pCI_plusH",0,0.179404
"988","Carvone","Olfr923","pCI_minusD",316,0.064103
"989","Carvone","Olfr923","pCI_minusD",316,0.12549
"990","Carvone","Olfr923","pCI_minusD",316,0.127038
"991","Carvone","Olfr923","pCI_minusD",100,0.124067
"992","Carvone","Olfr923","pCI_minusD",100,0.141197
"993","Carvone","Olfr923","pCI_minusD",100,0.112843
"994","Carvone","Olfr923","pCI_minusD",31.6,0.197439
"995","Carvone","Olfr923","pCI_minusD",31.6,0.180062
"996","Carvone","Olfr923","pCI_minusD",31.6,0.130597
"997","Carvone","Olfr923","pCI_minusD",10,0.18852
"998","Carvone","Olfr923","pCI_minusD",10,0.186874
"999","Carvone","Olfr923","pCI_minusD",10,0.201465
"1000","Carvone","Olfr923","pCI_minusD",3.16,0.185594
"1001","Carvone","Olfr923","pCI_minusD",3.16,0.169409
"1002","Carvone","Olfr923","pCI_minusD",3.16,0.154206
"1003","Carvone","Olfr923","pCI_minusD",1,0.210121
"1004","Carvone","Olfr923","pCI_minusD",1,0.168907
"1005","Carvone","Olfr923","pCI_minusD",1,0.134666
"1006","Carvone","Olfr923","pCI_minusD",0,0.174504
"1007","Carvone","Olfr923","pCI_minusD",0,0.189125
"1008","Carvone","Olfr923","pCI_minusD",0,0.180916
"1009","Carvone","Olfr488","plusH",316,1.602694
"1010","Carvone","Olfr488","plusH",316,1.004954
"1011","Carvone","Olfr488","plusH",316,0.706897
"1012","Carvone","Olfr488","plusH",100,0.955418
"1013","Carvone","Olfr488","plusH",100,0.639875
"1014","Carvone","Olfr488","plusH",100,0.562714
"1015","Carvone","Olfr488","plusH",31.6,0.436152
"1016","Carvone","Olfr488","plusH",31.6,0.299228
"1017","Carvone","Olfr488","plusH",31.6,0.273023
"1018","Carvone","Olfr488","plusH",10,0.238596
"1019","Carvone","Olfr488","plusH",10,0.174893
"1020","Carvone","Olfr488","plusH",10,0.174425
"1021","Carvone","Olfr488","plusH",3.16,0.206306
"1022","Carvone","Olfr488","plusH",3.16,0.255405
"1023","Carvone","Olfr488","plusH",3.16,0.266841
"1024","Carvone","Olfr488","plusH",1,0.222707
"1025","Carvone","Olfr488","plusH",1,0.121059
"1026","Carvone","Olfr488","plusH",1,0.16323
"1027","Carvone","Olfr488","plusH",0,0.238005
"1028","Carvone","Olfr488","plusH",0,0.177419
"1029","Carvone","Olfr488","plusH",0,0.179927
"1030","Carvone","Olfr488","minusD",316,0.736701
"1031","Carvone","Olfr488","minusD",316,0.59572
"1032","Carvone","Olfr488","minusD",316,0.552077
"1033","Carvone","Olfr488","minusD",100,0.543743
"1034","Carvone","Olfr488","minusD",100,0.335135
"1035","Carvone","Olfr488","minusD",100,0.366197
"1036","Carvone","Olfr488","minusD",31.6,0.259375
"1037","Carvone","Olfr488","minusD",31.6,0.265734
"1038","Carvone","Olfr488","minusD",31.6,0.207938
"1039","Carvone","Olfr488","minusD",10,0.189189
"1040","Carvone","Olfr488","minusD",10,0.100116
"1041","Carvone","Olfr488","minusD",10,0.158993
"1042","Carvone","Olfr488","minusD",3.16,0.214081
"1043","Carvone","Olfr488","minusD",3.16,0.233141
"1044","Carvone","Olfr488","minusD",3.16,0.197802
"1045","Carvone","Olfr488","minusD",1,0.202196
"1046","Carvone","Olfr488","minusD",1,0.165806
"1047","Carvone","Olfr488","minusD",1,0.118332
"1048","Carvone","Olfr488","minusD",0,0.174229
"1049","Carvone","Olfr488","minusD",0,0.197062
"1050","Carvone","Olfr488","minusD",0,0.205774
"1051","Carvone","Olfr488","pCI_plusH",316,0.09907
"1052","Carvone","Olfr488","pCI_plusH",316,0.103963
"1053","Carvone","Olfr488","pCI_plusH",316,0.11143
"1054","Carvone","Olfr488","pCI_plusH",100,0.177985
"1055","Carvone","Olfr488","pCI_plusH",100,0.175186
"1056","Carvone","Olfr488","pCI_plusH",100,0.206773
"1057","Carvone","Olfr488","pCI_plusH",31.6,0.166585
"1058","Carvone","Olfr488","pCI_plusH",31.6,0.179562
"1059","Carvone","Olfr488","pCI_plusH",31.6,0.189987
"1060","Carvone","Olfr488","pCI_plusH",10,0.181726
"1061","Carvone","Olfr488","pCI_plusH",10,0.151009
"1062","Carvone","Olfr488","pCI_plusH",10,0.15981
"1063","Carvone","Olfr488","pCI_plusH",3.16,0.169985
"1064","Carvone","Olfr488","pCI_plusH",3.16,0.136699
"1065","Carvone","Olfr488","pCI_plusH",3.16,0.220739
"1066","Carvone","Olfr488","pCI_plusH",1,0.259174
"1067","Carvone","Olfr488","pCI_plusH",1,0.178456
"1068","Carvone","Olfr488","pCI_plusH",1,0.197766
"1069","Carvone","Olfr488","pCI_plusH",0,0.222775
"1070","Carvone","Olfr488","pCI_plusH",0,0.185751
"1071","Carvone","Olfr488","pCI_plusH",0,0.202418
"1072","Carvone","Olfr488","pCI_minusD",316,0.137931
"1073","Carvone","Olfr488","pCI_minusD",316,0.114014
"1074","Carvone","Olfr488","pCI_minusD",316,0.116644
"1075","Carvone","Olfr488","pCI_minusD",100,0.15229
"1076","Carvone","Olfr488","pCI_minusD",100,0.091053
"1077","Carvone","Olfr488","pCI_minusD",100,0.115365
"1078","Carvone","Olfr488","pCI_minusD",31.6,0.15311
"1079","Carvone","Olfr488","pCI_minusD",31.6,0.21299
"1080","Carvone","Olfr488","pCI_minusD",31.6,0.137085
"1081","Carvone","Olfr488","pCI_minusD",10,0.163251
"1082","Carvone","Olfr488","pCI_minusD",10,0.204878
"1083","Carvone","Olfr488","pCI_minusD",10,0.17977
"1084","Carvone","Olfr488","pCI_minusD",3.16,0.16122
"1085","Carvone","Olfr488","pCI_minusD",3.16,0.165803
"1086","Carvone","Olfr488","pCI_minusD",3.16,0.236383
"1087","Carvone","Olfr488","pCI_minusD",1,0.20148
"1088","Carvone","Olfr488","pCI_minusD",1,0.189055
"1089","Carvone","Olfr488","pCI_minusD",1,0.207701
"1090","Carvone","Olfr488","pCI_minusD",0,0.160434
"1091","Carvone","Olfr488","pCI_minusD",0,0.138244
"1092","Carvone","Olfr488","pCI_minusD",0,0.188469
"1093","Carvone","Olfr502","plusH",316,1.383569
"1094","Carvone","Olfr502","plusH",316,1.412075
"1095","Carvone","Olfr502","plusH",316,1.192617
"1096","Carvone","Olfr502","plusH",100,1.372347
"1097","Carvone","Olfr502","plusH",100,1.045294
"1098","Carvone","Olfr502","plusH",100,1.193373
"1099","Carvone","Olfr502","plusH",31.6,0.915864
"1100","Carvone","Olfr502","plusH",31.6,0.932538
"1101","Carvone","Olfr502","plusH",31.6,0.783601
"1102","Carvone","Olfr502","plusH",10,0.656232
"1103","Carvone","Olfr502","plusH",10,0.559591
"1104","Carvone","Olfr502","plusH",10,0.631143
"1105","Carvone","Olfr502","plusH",3.16,0.527424
"1106","Carvone","Olfr502","plusH",3.16,0.418989
"1107","Carvone","Olfr502","plusH",3.16,0.457547
"1108","Carvone","Olfr502","plusH",1,0.356965
"1109","Carvone","Olfr502","plusH",1,0.292761
"1110","Carvone","Olfr502","plusH",1,0.386036
"1111","Carvone","Olfr502","plusH",0,0.283519
"1112","Carvone","Olfr502","plusH",0,0.350176
"1113","Carvone","Olfr502","plusH",0,0.326087
"1114","Carvone","Olfr502","minusD",316,0.90688
"1115","Carvone","Olfr502","minusD",316,0.702894
"1116","Carvone","Olfr502","minusD",316,0.70912
"1117","Carvone","Olfr502","minusD",100,0.90593
"1118","Carvone","Olfr502","minusD",100,0.768428
"1119","Carvone","Olfr502","minusD",100,0.804118
"1120","Carvone","Olfr502","minusD",31.6,0.61189
"1121","Carvone","Olfr502","minusD",31.6,0.593857
"1122","Carvone","Olfr502","minusD",31.6,0.612457
"1123","Carvone","Olfr502","minusD",10,0.694973
"1124","Carvone","Olfr502","minusD",10,0.54629
"1125","Carvone","Olfr502","minusD",10,0.521968
"1126","Carvone","Olfr502","minusD",3.16,0.530809
"1127","Carvone","Olfr502","minusD",3.16,0.489583
"1128","Carvone","Olfr502","minusD",3.16,0.34452
"1129","Carvone","Olfr502","minusD",1,0.376652
"1130","Carvone","Olfr502","minusD",1,0.437274
"1131","Carvone","Olfr502","minusD",1,0.359531
"1132","Carvone","Olfr502","minusD",0,0.332958
"1133","Carvone","Olfr502","minusD",0,0.434528
"1134","Carvone","Olfr502","minusD",0,0.334875
"1135","Carvone","Olfr502","pCI_plusH",316,0.09907
"1136","Carvone","Olfr502","pCI_plusH",316,0.103963
"1137","Carvone","Olfr502","pCI_plusH",316,0.11143
"1138","Carvone","Olfr502","pCI_plusH",100,0.177985
"1139","Carvone","Olfr502","pCI_plusH",100,0.175186
"1140","Carvone","Olfr502","pCI_plusH",100,0.206773
"1141","Carvone","Olfr502","pCI_plusH",31.6,0.166585
"1142","Carvone","Olfr502","pCI_plusH",31.6,0.179562
"1143","Carvone","Olfr502","pCI_plusH",31.6,0.189987
"1144","Carvone","Olfr502","pCI_plusH",10,0.181726
"1145","Carvone","Olfr502","pCI_plusH",10,0.151009
"1146","Carvone","Olfr502","pCI_plusH",10,0.15981
"1147","Carvone","Olfr502","pCI_plusH",3.16,0.169985
"1148","Carvone","Olfr502","pCI_plusH",3.16,0.136699
"1149","Carvone","Olfr502","pCI_plusH",3.16,0.220739
"1150","Carvone","Olfr502","pCI_plusH",1,0.259174
"1151","Carvone","Olfr502","pCI_plusH",1,0.178456
"1152","Carvone","Olfr502","pCI_plusH",1,0.197766
"1153","Carvone","Olfr502","pCI_plusH",0,0.222775
"1154","Carvone","Olfr502","pCI_plusH",0,0.185751
"1155","Carvone","Olfr502","pCI_plusH",0,0.202418
"1156","Carvone","Olfr502","pCI_minusD",316,0.137931
"1157","Carvone","Olfr502","pCI_minusD",316,0.114014
"1158","Carvone","Olfr502","pCI_minusD",316,0.116644
"1159","Carvone","Olfr502","pCI_minusD",100,0.15229
"1160","Carvone","Olfr502","pCI_minusD",100,0.091053
"1161","Carvone","Olfr502","pCI_minusD",100,0.115365
"1162","Carvone","Olfr502","pCI_minusD",31.6,0.15311
"1163","Carvone","Olfr502","pCI_minusD",31.6,0.21299
"1164","Carvone","Olfr502","pCI_minusD",31.6,0.137085
"1165","Carvone","Olfr502","pCI_minusD",10,0.163251
"1166","Carvone","Olfr502","pCI_minusD",10,0.204878
"1167","Carvone","Olfr502","pCI_minusD",10,0.17977
"1168","Carvone","Olfr502","pCI_minusD",3.16,0.16122
"1169","Carvone","Olfr502","pCI_minusD",3.16,0.165803
"1170","Carvone","Olfr502","pCI_minusD",3.16,0.236383
"1171","Carvone","Olfr502","pCI_minusD",1,0.20148
"1172","Carvone","Olfr502","pCI_minusD",1,0.189055
"1173","Carvone","Olfr502","pCI_minusD",1,0.207701
"1174","Carvone","Olfr502","pCI_minusD",0,0.160434
"1175","Carvone","Olfr502","pCI_minusD",0,0.138244
"1176","Carvone","Olfr502","pCI_minusD",0,0.188469
